,URN,Offerings,Happiness,Inspections,Success,Support,Development
3954,140395.0,0.0,0.0,0.0,0.0,0.553749307044,0.422024041609
3955,140406.0,0.0,0.0,0.0,0.932581842292,0.0,0.0
3956,140411.0,0.0,0.411181561754,0.0,0.171129949205,0.382936425666,0.0
3957,140415.0,0.106487679017,0.141350975333,0.0,0.748123095394,0.0,0.0
3958,140420.0,0.200330176136,0.596937721501,0.0,0.197644149155,0.0,0.0
3959,140429.0,0.281175849358,0.0298498702422,0.403078448235,0.282786770652,0.0,0.0
3960,140430.0,0.505784510788,0.0,0.436453027751,0.0,0.0,0.0
3961,140431.0,0.932610587903,0.0,0.0,0.0,0.0,0.0
3962,140433.0,0.119687554286,0.0,0.0,0.485063634761,0.0,0.0
3963,140435.0,0.0,0.0,0.0,0.967543180734,0.0,0.0
3964,140437.0,0.0,0.0,0.0,0.0,0.193950523744,0.0
3965,140439.0,0.0,0.365317302568,0.0,0.0,0.0,0.0
3966,140443.0,0.0,0.0,0.743578127881,0.0,0.0,0.242510808502
3967,140452.0,0.0,0.0,0.0,0.0,0.85609578391,0.0
3968,140454.0,0.0,0.439079934073,0.0,0.0,0.546189054299,0.0
3969,140458.0,0.0,0.364537231225,0.0,0.0,0.0,0.577698171672
3970,140460.0,0.0,0.0,0.0,0.0,0.989049578829,0.0
3971,140464.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,140468.0,0.0,0.0,0.0,0.0,0.742990787053,0.231122187308
3973,140472.0,0.0,0.0,0.0,0.0,0.198357610253,0.0
3974,140493.0,0.0,0.0,0.0476353311156,0.0,0.328982803732,0.610064864468
3975,140494.0,0.319512198505,0.0,0.0,0.0,0.306181398654,0.0
3976,140498.0,0.0,0.0,0.0,0.248211967178,0.564203259,0.167397851877
3977,140503.0,0.0,0.0,0.0,0.114936002541,0.869736486408,0.0
3978,140504.0,0.0,0.413315059134,0.0,0.0871240701154,0.438938625364,0.0575878312268
3979,140512.0,0.773336347693,0.210677316957,0.0,0.0,0.0,0.0
3980,140515.0,0.0,0.0790155115733,0.0963411936163,0.393703047435,0.421490601449,0.0
3981,140520.0,0.24222904422,0.0,0.0,0.0,0.0,0.0
3982,140521.0,0.0,0.0,0.0,0.0,0.963469170026,0.0
3983,140524.0,0.0,0.0,0.236031841691,0.543391499751,0.0,0.0
3984,140530.0,0.0,0.0,0.0,0.253221068083,0.429205683784,0.300665371599
3985,140533.0,0.0,0.0,0.0,0.508267403796,0.0,0.0
3986,140534.0,0.0,0.0,0.0,0.0,0.0,0.948485423021
3987,140536.0,0.0,0.308529018293,0.0,0.0,0.665560680151,0.0
3988,140544.0,0.0,0.0,0.0,0.0411404865682,0.9461281207,0.0
3989,140550.0,0.0,0.0,0.221964512,0.153945533507,0.257722472624,0.361205420661
3990,140551.0,0.115431016885,0.0,0.0,0.0,0.754922530239,0.0641560874727
3991,140556.0,0.0,0.13497728071,0.0,0.0,0.0,0.402120667865
3992,140563.0,0.753699265745,0.0,0.0,0.0,0.0,0.221276044115
3993,140565.0,0.0,0.0,0.0,0.488878417636,0.0,0.453363103592
3994,140573.0,0.0341315173817,0.155941038745,0.12787594784,0.0,0.678227559508,0.0
3995,140575.0,0.0,0.0,0.0,0.0,0.531518099548,0.457437509596
3996,140576.0,0.0,0.0,0.26886907225,0.439871612624,0.0,0.0
3997,140580.0,0.157212847656,0.0,0.0,0.172976544597,0.662697062946,0.0
3998,140582.0,0.0,0.431509925887,0.0,0.0,0.538463624636,0.0
3999,140585.0,0.0,0.0,0.469425670406,0.349008173919,0.164649068577,0.0
4000,140588.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,140595.0,0.0,0.0,0.0,0.0,0.351923194561,0.451218428074
4002,140596.0,0.0,0.945236092812,0.0,0.0,0.0,0.0
4003,140597.0,0.0,0.0,0.0,0.377523044874,0.268370129276,0.326893146169
4004,140602.0,0.0,0.155032366652,0.0,0.0,0.814937199712,0.0
4005,140608.0,0.0156440919033,0.0156432071835,0.0156338046687,0.0156335075177,0.890524731047,0.0156365875775
4006,140626.0,0.0884294923209,0.0,0.455624637769,0.0,0.0,0.44456127295
4007,140627.0,0.0,0.0,0.0,0.357642461216,0.602817511831,0.0
4008,140630.0,0.462840072337,0.0,0.0,0.0,0.112595163784,0.0530960083158
4009,140633.0,0.0,0.0,0.0,0.810198426329,0.0761882850139,0.0
4010,140634.0,0.0665528765472,0.0,0.0,0.0,0.917123242544,0.0
4011,140635.0,0.261184848698,0.0,0.0,0.0,0.266944857784,0.0
4012,140640.0,0.0,0.0,0.109293583315,0.0,0.867956162481,0.0
4013,140641.0,0.0,0.0,0.0,0.140003708572,0.0,0.0717259571818
4014,140643.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,140644.0,0.0,0.0,0.153567072128,0.0,0.0,0.0
4016,140647.0,0.200454365629,0.0,0.0,0.342908508884,0.440987327471,0.0
4017,140648.0,0.0,0.0,0.0,0.0,0.84985512419,0.0
4018,140657.0,0.0156342798144,0.615760564584,0.0156551242478,0.290330056213,0.01563616468,0.0156625571653
4019,140663.0,0.0,0.42905991299,0.0,0.508311642127,0.0528515687861,0.0
4020,140664.0,0.0,0.0,0.0,0.115679081119,0.856513501993,0.0
4021,140670.0,0.0,0.0,0.0,0.0,0.840292216383,0.0
4022,140679.0,0.0,0.0,0.0,0.12550964935,0.473933880006,0.312692361573
4023,140683.0,0.0,0.0,0.0,0.14994811838,0.0,0.841516587929
4024,140685.0,0.583019465163,0.142860973661,0.0,0.269741424227,0.0,0.0
4025,140694.0,0.0,0.248803714757,0.0,0.168405550414,0.0,0.0
4026,140700.0,0.397811167128,0.310439577188,0.0,0.247082431824,0.0,0.0
4027,140705.0,0.01137391893,0.0113847890039,0.0113726783073,0.220948276302,0.0113797295498,0.0113839803374
4028,140706.0,0.15881204768,0.817727963019,0.0,0.0,0.0,0.0
4029,140708.0,0.017866532569,0.874929449316,0.0178649536279,0.0178656816054,0.0178687609001,0.0178656185644
4030,140709.0,0.047516447368,0.231274418679,0.0,0.157686668903,0.557487210004,0.0
4031,140715.0,0.0104223898315,0.926989658567,0.0104300822546,0.0104279606291,0.0104316117556,0.0104317323596
4032,140725.0,0.0,0.0,0.0,0.0,0.983149967207,0.0
4033,140727.0,0.0,0.309524064477,0.0,0.177460823116,0.0,0.0
4034,140731.0,0.0,0.0,0.0,0.329830506149,0.0582573036449,0.606779253642
4035,140736.0,0.0,0.0319908262061,0.0,0.0,0.581342235912,0.0
4036,140739.0,0.0,0.0,0.0,0.0,0.0148122431728,0.0
4037,140746.0,0.0,0.0418480777583,0.0,0.0,0.943709921877,0.0
4038,140755.0,0.0,0.263763891695,0.0,0.0,0.263363505585,0.0
4039,140759.0,0.309663419676,0.66758268986,0.0,0.0,0.0,0.0
4040,140760.0,0.0,0.462430503195,0.0,0.0,0.0,0.193816989453
4041,140761.0,0.351488711568,0.35083003549,0.0,0.0,0.12986402329,0.0
4042,140764.0,0.0,0.742760203957,0.0,0.0,0.0,0.0
4043,140767.0,0.0125043214593,0.912435049866,0.0125046144357,0.0125040566142,0.0125110156416,0.0125055826042
4044,140768.0,0.164961593621,0.0,0.210902421198,0.0,0.406478693012,0.0
4045,140769.0,0.0,0.0,0.0,0.0,0.0,0.0
4046,140773.0,0.0,0.0,0.0,0.0,0.0,0.0613043227431
4047,140774.0,0.0,0.149083147521,0.0,0.19766249679,0.365077663454,0.0
4048,140776.0,0.0,0.570653551771,0.127811960278,0.0,0.0,0.0
4049,140800.0,0.290518360072,0.0,0.0,0.0,0.0497182612838,0.64671968352
4050,140806.0,0.418807232763,0.0,0.237034928305,0.332775915176,0.0,0.0
4051,140807.0,0.0,0.0,0.0,0.521659767894,0.465817184779,0.0
4052,140824.0,0.0,0.0,0.0,0.0,0.25654610046,0.295086672968
4053,140826.0,0.0,0.0,0.0,0.0,0.133001072981,0.0
4054,140827.0,0.275769951871,0.0,0.0,0.0834784732951,0.630486741567,0.0
4055,140837.0,0.0,0.0,0.0,0.235553510478,0.171942588313,0.0
4056,140839.0,0.0,0.0,0.0,0.39182039715,0.0,0.0
4057,140855.0,0.0,0.695600333189,0.103340266345,0.166283449064,0.0,0.0
4058,140856.0,0.195926229282,0.27822459188,0.0,0.125046229239,0.0,0.0
4059,140858.0,0.0,0.0,0.0,0.169801916958,0.400109236153,0.163383238651
4060,140859.0,0.420749361546,0.0,0.0,0.389516035302,0.0,0.0
4061,140861.0,0.968714818229,0.0,0.0,0.0,0.0,0.0
4062,140864.0,0.0,0.0,0.0,0.384316003337,0.302852164546,0.133904562785
4063,140870.0,0.0734305378085,0.0,0.0,0.125157526214,0.542647523521,0.0
4064,140874.0,0.0,0.0,0.0,0.0,0.945259677695,0.0
4065,140877.0,0.0,0.0,0.0,0.0,0.0,0.315320368954
4066,140889.0,0.958298733477,0.0,0.0,0.0,0.0,0.0
4067,140890.0,0.152378237967,0.0,0.0,0.123185394626,0.719085898355,0.0
4068,140891.0,0.0,0.888109916022,0.0,0.0723777986704,0.0,0.0
4069,140893.0,0.0,0.179465682075,0.028018356988,0.0854350009913,0.204056179291,0.194173474462
4070,140896.0,0.0,0.0,0.0,0.0,0.871683491071,0.0
4071,140898.0,0.62008444592,0.0,0.0,0.351018222937,0.0,0.0
4072,140909.0,0.416223435125,0.0,0.0,0.0,0.293124849064,0.0563650501157
4073,140911.0,0.0,0.0,0.172329397531,0.780758148848,0.0,0.0
4074,140912.0,0.0,0.0,0.0,0.151988709476,0.0,0.0
4075,140913.0,0.0,0.164982203165,0.0,0.0,0.371422902637,0.0
4076,140919.0,0.0,0.0,0.0,0.0477621788921,0.91273719452,0.0
4077,140921.0,0.961937489968,0.0,0.0,0.0,0.0,0.0
4078,140924.0,0.102294075345,0.208706763063,0.0,0.0,0.500138652937,0.182520991979
4079,140925.0,0.0962750793931,0.196180527137,0.0,0.0,0.580504565878,0.121284193514
4080,140931.0,0.171797981932,0.354325257177,0.0,0.0708790072513,0.396408649829,0.0
4081,140934.0,0.0,0.0,0.0,0.219726865028,0.344868197095,0.309021359735
4082,140936.0,0.0,0.107551940853,0.0,0.0,0.0,0.881716227376
4083,140937.0,0.0,0.0,0.0,0.0,0.407199727301,0.587921184073
4084,140938.0,0.0,0.0,0.0,0.516015773087,0.0,0.46472091216
4085,140952.0,0.0,0.0,0.0,0.208256099139,0.0,0.763927368878
4086,140962.0,0.0,0.352516554812,0.0,0.0,0.0,0.591881158174
4087,140984.0,0.0,0.0,0.0,0.086117455315,0.0,0.829506653529
4088,140985.0,0.0,0.0,0.0,0.878937500557,0.11468657798,0.0
4089,140992.0,0.0,0.0,0.0,0.359791480365,0.248402256892,0.384693831248
4090,141002.0,0.0,0.0,0.0,0.238541994906,0.452544037612,0.300888664769
4091,141028.0,0.0,0.0,0.0,0.0,0.450706611781,0.536977992963
4092,141048.0,0.0,0.0,0.0,0.142353298856,0.0,0.0
4093,141055.0,0.0,0.450992957405,0.0,0.0,0.193824224918,0.0
4094,141058.0,0.0,0.0,0.0,0.0323986188672,0.114143187465,0.0
4095,141064.0,0.335381586321,0.0,0.0,0.385693642887,0.0,0.080021523094
4096,141070.0,0.0,0.0,0.0,0.0,0.53972720288,0.335344991185
4097,141074.0,0.0,0.0,0.0,0.0,0.734101310449,0.248827713207
4098,141100.0,0.0,0.143395406397,0.835148805893,0.0,0.0,0.0
4099,141101.0,0.231562280526,0.0,0.0,0.325372811284,0.0,0.306409465243
4100,141104.0,0.0,0.0,0.0,0.0,0.0682705263544,0.0
4101,141112.0,0.0,0.340584792893,0.0,0.0,0.0,0.473052299655
4102,141115.0,0.0,0.457874899544,0.0,0.0,0.0,0.0229165730591
4103,141124.0,0.724789678423,0.0,0.0,0.221583793117,0.0,0.0
4104,141156.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,141169.0,0.0,0.348498257532,0.0,0.453007249081,0.176145927918,0.0
4106,141170.0,0.0,0.0,0.0762863070265,0.0,0.840755780949,0.0725248059074
4107,141182.0,0.0,0.0,0.0,0.394141481235,0.584392146708,0.0
4108,141184.0,0.0,0.0,0.0,0.0,0.837269376942,0.0
4109,141188.0,0.0,0.0,0.0,0.218273596061,0.753914791053,0.0
4110,141205.0,0.0,0.0306355870652,0.0,0.0,0.955710657985,0.0
4111,141206.0,0.0,0.0947123826076,0.188458561497,0.262876503888,0.0,0.0370838077171
4112,141210.0,0.0,0.0,0.0,0.21928819872,0.0,0.638554677618
4113,141216.0,0.0,0.0,0.0,0.0,0.96192815805,0.0
4114,141218.0,0.0,0.828759944473,0.0584498133973,0.0877533690683,0.0,0.0
4115,141221.0,0.275466571536,0.0,0.0,0.202577679536,0.435109017007,0.0
4116,141226.0,0.175809933132,0.191857346806,0.209466623623,0.0104327622695,0.381141674061,0.010429427847
4117,141230.0,0.0,0.0728440607476,0.0,0.125486777085,0.226303226322,0.0
4118,141261.0,0.098411756414,0.0,0.0,0.0,0.554874669864,0.116509276755
4119,141262.0,0.0,0.0,0.0,0.941579852303,0.0,0.0
4120,141263.0,0.0950999407864,0.0,0.0,0.173678111756,0.435382947582,0.284195723466
4121,141269.0,0.0,0.0,0.303809561348,0.342516437052,0.0,0.0
4122,141275.0,0.0,0.0,0.0,0.0,0.987996192814,0.0
4123,141277.0,0.0,0.274753234013,0.230982658449,0.0,0.0,0.219443440373
4124,141282.0,0.0,0.0,0.0,0.533213061246,0.438962539067,0.0
4125,141283.0,0.01043058107,0.268251546676,0.460006118925,0.0104281189576,0.0104277089466,0.010443443308
4126,141285.0,0.727122032938,0.0,0.0,0.152455977596,0.112879644456,0.0
4127,141288.0,0.0,0.140098446111,0.0,0.0268982451092,0.143827069234,0.0
4128,141295.0,0.0,0.0,0.0,0.283752457848,0.683584068091,0.0
4129,141301.0,0.0,0.333828286308,0.0,0.0438850500933,0.61715688882,0.0
4130,141304.0,0.0,0.199493570209,0.0,0.0,0.583145808122,0.196491140364
4131,141305.0,0.0,0.0,0.0,0.0,0.780774979961,0.201753320164
4132,141306.0,0.0,0.394116496121,0.261802316947,0.0,0.0,0.0
4133,141309.0,0.0,0.0,0.0,0.517466332081,0.364430747159,0.0
4134,141322.0,0.0,0.9326414422,0.0,0.0,0.0,0.0
4135,141331.0,0.0,0.0,0.0,0.38618362643,0.576263254829,0.0
4136,141333.0,0.0,0.598448497527,0.0,0.347910383964,0.0,0.0
4137,141334.0,0.0,0.0,0.0,0.141799919062,0.841874194392,0.0
4138,141342.0,0.0,0.309062373231,0.0,0.139291077799,0.358783489809,0.18478333068
4139,141343.0,0.0,0.0,0.0,0.0,0.746575696579,0.199769630625
4140,141346.0,0.386532029541,0.0555737586012,0.0,0.239267674216,0.0,0.314417796787
4141,141350.0,0.0,0.0,0.0,0.0,0.763931113642,0.0
4142,141351.0,0.0,0.341916749124,0.0,0.034906653155,0.606708639038,0.0
4143,141356.0,0.0,0.848431522446,0.0,0.0,0.0,0.115815183414
4144,141360.0,0.0,0.0,0.0,0.200589062515,0.410401068638,0.0
4145,141361.0,0.0,0.0,0.0,0.0,0.494712901024,0.243304715361
4146,141362.0,0.0,0.10140981387,0.0,0.0,0.051314186387,0.11199218542
4147,141363.0,0.0,0.0,0.0,0.200942941918,0.0,0.723014730906
4148,141366.0,0.0,0.0,0.0,0.325559314803,0.488785250587,0.160617109155
4149,141369.0,0.0,0.0,0.0,0.630904622455,0.0,0.0
4150,141375.0,0.0,0.0,0.0,0.0,0.0,0.988619216447
4151,141379.0,0.0,0.0,0.0,0.0956424369261,0.296890806079,0.601268340247
4152,141380.0,0.0,0.0,0.0,0.0,0.0,0.985639410896
4153,141381.0,0.0,0.0,0.0,0.0,0.0,0.985639376055
4154,141384.0,0.0,0.0,0.0,0.664017095648,0.131161342045,0.198300798166
4155,141390.0,0.0,0.15882184485,0.0,0.112347997261,0.711446012662,0.0
4156,141395.0,0.0,0.932604727492,0.0,0.0,0.0,0.0
4157,141398.0,0.0,0.25319408692,0.0,0.015290257621,0.717294872869,0.0
4158,141399.0,0.0,0.0,0.0,0.979627404492,0.0,0.0
4159,141401.0,0.0,0.0,0.0,0.261641066898,0.726248786573,0.0
4160,141407.0,0.273269730711,0.0,0.102999798556,0.0,0.0,0.615601701289
4161,141412.0,0.424178212361,0.0,0.0,0.0,0.483537006329,0.0
4162,141461.0,0.138893367372,0.39821626077,0.0284078499556,0.0,0.299065562738,0.0
4163,141467.0,0.071308797728,0.83095363483,0.0,0.0,0.0768739918268,0.0
4164,141482.0,0.0528678175022,0.0,0.0,0.0542625820716,0.0,0.0
4165,141484.0,0.797732963617,0.0,0.0,0.100099388691,0.0,0.0
4166,141485.0,0.0,0.0,0.0,0.0,0.368496860068,0.595729303375
4167,141514.0,0.0,0.0,0.0,0.699614126888,0.0,0.025698170675
4168,141522.0,0.0,0.0962480535003,0.0,0.0,0.884495284062,0.0
4169,141523.0,0.0,0.0,0.0,0.961901782173,0.0,0.0
4170,141524.0,0.0,0.0,0.0,0.961901730959,0.0,0.0
4171,141525.0,0.0,0.0,0.0,0.961901927533,0.0,0.0
4172,141527.0,0.0,0.0,0.0,0.961901246669,0.0,0.0
4173,141528.0,0.0,0.95134858936,0.0,0.0,0.0,0.0
4174,141530.0,0.0,0.979632287994,0.0,0.0,0.0,0.0
4175,141531.0,0.0,0.0,0.0,0.0,0.984353167005,0.0
4176,141536.0,0.0,0.0,0.0,0.0395316007875,0.826762822689,0.0
4177,141549.0,0.0,0.0,0.0,0.719236450666,0.24122860522,0.0
4178,141550.0,0.0,0.356834740071,0.0,0.0,0.0,0.0
4179,141551.0,0.0,0.209234466095,0.0,0.0,0.0,0.0
4180,141553.0,0.0,0.0,0.0,0.0,0.0,0.869480923446
4181,141554.0,0.012509897976,0.0125297311423,0.0125179450935,0.0125272237601,0.0125184246441,0.0125220210384
4182,141567.0,0.0,0.0,0.0,0.0,0.531916090607,0.0
4183,141574.0,0.0,0.102791288861,0.0,0.0,0.873747881281,0.0
4184,141586.0,0.0,0.0,0.0,0.0278843564904,0.681959562269,0.244059200366
4185,141587.0,0.0,0.518091432671,0.0,0.440202732134,0.0,0.0
4186,141591.0,0.0,0.0,0.0,0.795547616994,0.170320009344,0.0
4187,141593.0,0.0,0.204247574592,0.0,0.0,0.323944284111,0.0
4188,141595.0,0.062530347706,0.0,0.0,0.0,0.568197715124,0.0
4189,141616.0,0.0,0.0,0.0,0.235537872758,0.171108400565,0.0
4190,141617.0,0.0,0.0,0.364888313042,0.0,0.0,0.61803896214
4191,141621.0,0.0,0.0,0.408204333412,0.562912453511,0.0,0.0
4192,141623.0,0.151088681934,0.15876337934,0.0974065123356,0.0,0.165154571786,0.423061140262
4193,141628.0,0.0,0.0,0.0,0.0661571700934,0.0,0.0
4194,141631.0,0.0,0.538313236887,0.0,0.0,0.0,0.446662142897
4195,141633.0,0.327081183887,0.0,0.0,0.0,0.0,0.0
4196,141634.0,0.0,0.0,0.0,0.0,0.15043976394,0.0
4197,141646.0,0.0,0.0,0.0,0.0,0.210212692608,0.540315301028
4198,141653.0,0.0,0.685289721216,0.0,0.277143902899,0.0,0.0
4199,141657.0,0.0,0.0,0.0,0.0,0.983471837006,0.0
4200,141660.0,0.010426244836,0.0104312247912,0.926995087548,0.0104274961605,0.0104255166058,0.0104264856662
4201,141663.0,0.0,0.340369973111,0.0,0.503407850076,0.0,0.0
4202,141664.0,0.0,0.0,0.0,0.0,0.447872990988,0.221030176985
4203,141665.0,0.0,0.0,0.0,0.196332875963,0.76195627191,0.0
4204,141666.0,0.0,0.275749368644,0.0,0.0,0.0,0.698349478795
4205,141670.0,0.0,0.432620055182,0.182933221,0.0,0.0,0.0
4206,141671.0,0.0,0.0,0.0,0.0,0.653766187702,0.302070740288
4207,141687.0,0.0,0.0,0.0,0.0,0.0,0.265210684896
4208,141688.0,0.0,0.157351146777,0.0,0.0,0.593903749332,0.0295247317878
4209,141689.0,0.0,0.0,0.0,0.601695195908,0.0,0.228525124703
4210,141693.0,0.0,0.0,0.0,0.0,0.95619450823,0.0
4211,141694.0,0.0505848703101,0.0,0.0,0.373214925149,0.558315940306,0.0
4212,141696.0,0.0,0.0,0.18901293153,0.0,0.347033357487,0.437884432465
4213,141700.0,0.0,0.0,0.170498982837,0.0,0.565190855687,0.212937459232
4214,141706.0,0.0,0.0268561457474,0.0,0.12971089349,0.480105519551,0.147834044946
4215,141713.0,0.43177355626,0.120739087578,0.0,0.0,0.14975923169,0.29046864761
4216,141716.0,0.0,0.0,0.0,0.0,0.347916565356,0.0
4217,141721.0,0.0,0.475642986804,0.0,0.204021845694,0.0,0.0
4218,141722.0,0.982126937461,0.0,0.0,0.0,0.0,0.0
4219,141725.0,0.012520596395,0.912375395924,0.0125249968675,0.0125108370272,0.0125102794383,0.0125093927863
4220,141734.0,0.0,0.0,0.392728348551,0.57314965841,0.0,0.0
4221,141746.0,0.0,0.174607334777,0.0,0.253662476328,0.436158483072,0.0
4222,141758.0,0.0138961038755,0.902723221608,0.0138937616521,0.0138935836201,0.0139009202024,0.0138989453629
4223,141760.0,0.0,0.0,0.0,0.160437058909,0.795389835544,0.0
4224,141763.0,0.0,0.0,0.514959890458,0.0,0.449285530686,0.0
4225,141765.0,0.0,0.0,0.0,0.0,0.493461338933,0.408817231978
4226,141766.0,0.0,0.0,0.0,0.256072873926,0.0,0.706366097442
4227,141769.0,0.0,0.514009637661,0.0,0.0787055785263,0.250554303728,0.0
4228,141774.0,0.128921022142,0.499617070103,0.0104274029661,0.0104285332656,0.010440751571,0.319307140079
4229,141778.0,0.0,0.0,0.0365272969322,0.0,0.951733966017,0.0
4230,141782.0,0.391769268023,0.191323723706,0.15639312395,0.0326455271582,0.222988836584,0.0
4231,141799.0,0.256799815536,0.0,0.193792864977,0.203936378529,0.0,0.0
4232,141804.0,0.0,0.945230768344,0.0,0.0,0.0,0.0
4233,141810.0,0.0,0.343637440841,0.0,0.0,0.367923089782,0.0
4234,141816.0,0.0,0.345160257082,0.112214426001,0.0,0.209275610741,0.0
4235,141818.0,0.0125067259962,0.506979399699,0.0125154520641,0.0125144286374,0.417926668427,0.0125182634594
4236,141821.0,0.0,0.339902368147,0.0,0.029062815269,0.223771593277,0.0
4237,141824.0,0.0,0.0,0.0,0.0,0.346339883964,0.0
4238,141828.0,0.0,0.0,0.0,0.090125035819,0.0,0.0
4239,141832.0,0.0,0.115832704105,0.0,0.0,0.429713377874,0.0
4240,141835.0,0.0,0.245781951351,0.0,0.0,0.285957903518,0.0
4241,141840.0,0.0,0.0,0.378592511995,0.0,0.593588187078,0.0
4242,141841.0,0.0,0.0,0.702516854483,0.0,0.0,0.259926695856
4243,141844.0,0.0,0.0,0.0,0.948473567766,0.0,0.0
4244,141851.0,0.0,0.0,0.0,0.0,0.0,0.975664234594
4245,141852.0,0.0,0.503698352029,0.0,0.0,0.0,0.0
4246,141855.0,0.0,0.30911246447,0.0,0.130247309258,0.551822831261,0.0
4247,141865.0,0.0,0.0,0.0,0.175981970116,0.176347592912,0.277811491028
4248,141884.0,0.0,0.0728647127125,0.0,0.0,0.0,0.913956364349
4249,141892.0,0.0,0.0,0.0,0.0,0.781900997413,0.201030439396
4250,141895.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,141902.0,0.422560994632,0.542907395455,0.0285685637196,0.0,0.0,0.0
4252,141913.0,0.0,0.0,0.0,0.744781930449,0.0,0.0
4253,141915.0,0.0,0.0,0.0,0.0,0.454352539077,0.511498232879
4254,141917.0,0.126355348052,0.767067496784,0.0,0.0863917212101,0.0,0.0
4255,141922.0,0.925542118406,0.0,0.0,0.0485678696146,0.0,0.0
4256,141924.0,0.928286032149,0.0,0.0,0.0475008873532,0.0,0.0
4257,141925.0,0.0,0.324210291545,0.0,0.0,0.653698132874,0.0
4258,141929.0,0.694850194623,0.0,0.0,0.0642619751999,0.0,0.0
4259,141930.0,0.0,0.0,0.13302234736,0.827481316705,0.0,0.0
4260,141960.0,0.0,0.0,0.386910424211,0.0,0.31374818812,0.283284767074
4261,141966.0,0.0,0.370596498927,0.0,0.0,0.0,0.575753141732
4262,141973.0,0.0,0.699203602363,0.0,0.268148932614,0.0,0.0
4263,141974.0,0.160384574573,0.811811434301,0.0,0.0,0.0,0.0
4264,141977.0,0.443192422337,0.0,0.0,0.0,0.0,0.157087011291
4265,141982.0,0.236270362452,0.0,0.0,0.191553352751,0.400320662647,0.0232904667691
4266,142008.0,0.0,0.0,0.0,0.0,0.941575716192,0.0
4267,142023.0,0.011381366041,0.0113918919908,0.011377991517,0.011380692437,0.920335887342,0.0113804514415
4268,142027.0,0.515892045764,0.24586499982,0.0,0.164264189792,0.0,0.0635416184904
4269,142030.0,0.0113723025968,0.92036098053,0.011373562966,0.0113744995995,0.0113836605235,0.0113789849081
4270,142051.0,0.0,0.0,0.0,0.0,0.2215856852,0.750605881783
4271,142057.0,0.0,0.0,0.0,0.0,0.96185047282,0.0
4272,142060.0,0.0,0.0,0.0,0.0,0.669657911138,0.0
4273,142094.0,0.0182604297508,0.0,0.677426929895,0.291546914248,0.0,0.0
4274,142100.0,0.0,0.937431930452,0.0,0.0,0.0,0.0
4275,142101.0,0.102643767371,0.76848902366,0.0,0.0841710043947,0.0,0.0
4276,142107.0,0.0,0.104360463604,0.0,0.0,0.798087933113,0.0845119572025
4277,142117.0,0.0,0.0,0.0,0.105358055848,0.0,0.315639259026
4278,142121.0,0.0,0.0,0.0,0.0,0.323024611456,0.400886477342
4279,142122.0,0.0104300314081,0.0104234995896,0.0104235756155,0.262676030449,0.0104286035038,0.0104387751469
4280,142140.0,0.0,0.415892505911,0.0,0.0,0.0,0.542363706069
4281,142145.0,0.138786337463,0.176360445325,0.164945401918,0.0,0.447036012034,0.0
4282,142150.0,0.0,0.0,0.0,0.712393962029,0.0,0.0
4283,142159.0,0.362947032732,0.0,0.0,0.0,0.609219826705,0.0
4284,142160.0,0.130973762761,0.0,0.0,0.0654530782539,0.487141276516,0.0
4285,142168.0,0.0,0.0,0.0,0.25360381498,0.473051579216,0.269705288222
4286,142169.0,0.0,0.131364417633,0.0,0.0,0.461118764341,0.385936143965
4287,142194.0,0.0,0.0,0.0,0.0988089163267,0.887781485562,0.0
4288,142197.0,0.0,0.0,0.0,0.0,0.0,0.465034226463
4289,142198.0,0.0,0.0,0.0,0.0,0.977536128299,0.0
4290,142200.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,142205.0,0.0,0.0,0.448475474223,0.0,0.0385733175705,0.133299411924
4292,142207.0,0.436922397145,0.244359116116,0.0,0.141233878034,0.170528603158,0.0
4293,142212.0,0.864802186132,0.0,0.0529118854124,0.0,0.0,0.0
4294,142221.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,142237.0,0.103312666629,0.0,0.0,0.267176261344,0.286069971397,0.336286007577
4296,142238.0,0.0,0.172301330815,0.0,0.0,0.790158466466,0.0
4297,142240.0,0.0,0.932565424459,0.0,0.0,0.0,0.0
4298,142245.0,0.0,0.0,0.0,0.0673828966107,0.396573462164,0.464104111733
4299,142248.0,0.0104339438336,0.310544007359,0.0104431741289,0.626849540545,0.0104304368448,0.010435443833
4300,142249.0,0.0,0.0,0.0,0.0,0.623011227358,0.165841986077
4301,142253.0,0.0,0.0,0.0,0.951300685383,0.0,0.0
4302,142261.0,0.0,0.524219389381,0.418017397242,0.0,0.0,0.0
4303,142266.0,0.0,0.937422010969,0.0,0.0,0.0,0.0
4304,142268.0,0.0,0.0,0.0,0.0277138165457,0.963943590314,0.0
4305,142273.0,0.0,0.0,0.0453535476252,0.318156602617,0.0,0.0
4306,142299.0,0.0,0.0,0.0,0.0,0.932610358719,0.0
4307,142300.0,0.0,0.0,0.0,0.0,0.629875277439,0.11677377227
4308,142301.0,0.0,0.0,0.268453474773,0.0,0.566104265085,0.0
